Product Name,Category,General Specs,Detailed Specs,Price,Product URL
"ASUS Vivobook S15 OLED S5507QA 15.6"" 3K 120Hz Copilot+ PC",computers/laptops,12 Cores Qualcomm Snapdragon X Elite - 32GB RAM - 1TB SSD - Win 11 Home - BE WiFi 7 + BT5.4 - IR Cam - USB4.0 G3 (DP & PD) - HDMI2.1 TMDS - 1 Zone RGB Backlit Keyboard - 1Y Warranty,"Color: Cool Silver
Operating System: Windows 11 Home
Processor: Snapdragon® X Elite X1E 78 100 Processor 3.4GHz (42MB Cache, up to 3.4GHz, 12 cores, 12 Threads); Qualcomm® AI Engine up to 75 total TOPs
Graphics: Qualcomm® Adreno GPU
Neural Processor: Qualcomm® Hexagon NPU 45TOPs",2517.79,https://www.pbtech.co.nz/product/NBKASU550701/ASUS-Vivobook-S15-OLED-S5507QA-156-3K-120Hz-Copilo?type=open
"ASUS Remanufactured Vivobook Pro K6604JV RTX4060 Gaming Laptop 16"" 3.2K 120Hz OLED",computers/laptops,Intel Core i9-13980HX - 32GB RAM - 1TB SSD - Win 11 Home - AX WiFi 6E + BT5 - Webcam - Thunderbolt 4 & HDMI2.1 - /PB 1 yr warranty,"Operating System: Windows 11 Home
Processor: Intel® Core i9-13980HX Processor 2.2 GHz (36MB Cache, up to 5.6 GHz, 24 cores, 32 Threads)
Graphics: NVIDIA® GeForce RTX 4060 Laptop GPU
8GB GDDR6
Display: 16.0-inch, 3.2K (3200 x 2000) OLED 16:10 aspect ratio, 0.2ms response time, 120Hz refresh rate, 600nits HDR peak brightness, 100% DCI-P3 color gamut, 1,000,000:1, VESA CERTIFIED Display HDR True Black 600, 1.07 billion colors, PANTONE Validated, Glossy display, 70% less harmful blue light, TÜV Rheinland-certified, SGS Eye Care Display, Non-touch screen, (Screen-to-body ratio)88%",3054.63,https://www.pbtech.co.nz/product/NBKASU6604063R/ASUS-Remanufactured-Vivobook-Pro-K6604JV-RTX4060-G
"ASUS ROG Strix SCAR 18 G835LX RTX 5090 Gaming Laptop 18"" 2.5K 240Hz MiniLED",computers/laptops,Intel Core Ultra 9 275HX - 64GB RAM - 4TB SSD (2TB x2) - Win 11 Home - BE WiFi7 + BT5.4 - IR Cam - Thunderbolt5 (with PD & DP) - HDMI21. FRL - Per-Key RGB Keyboard,"Operating System: Windows 11 Home
Processor: Intel® Core Ultra 9 Processor 275HX 2.7 GHz (36MB Cache, up to 5.4 GHz, 24 cores, 24 Threads); Intel® AI Boost NPU up to 13TOPS
Graphics: NVIDIA® GeForce RTX 5090 Laptop GPU
24GB GDDR7
Neural Processor: Intel® AI Boost NPU up to 13TOPS",10842.28,https://www.pbtech.co.nz/product/NBKASU835013/ASUS-ROG-Strix-SCAR-18-G835LX-RTX-5090-Gaming-Lapt
"ASUS Zenbook Duo UX8406CA 14"" 3K 120Hz Touch OLED",computers/laptops,Intel Core Ultra 9 285H - 32GB RAM - 1TB SSD - Win 11 Home - BE WiFi7 + BT5.4 - IR Cam - Thunderbolt4 (with PD & DP) - HDMI2.1 TMDS - 1yr warranty,"Color: Inkwell Gray
Operating System: Windows 11 Home
Processor: Intel® Core Ultra 9 Processor 285H 2.9 GHz (24MB Cache, up to 5.4 GHz, 16 cores, 16 Threads); Intel® AI Boost NPU up to 13TOPS
Graphics: Intel® Arc Graphics
Neural Processor: Intel® AI Boost NPU up to 13TOPS",4499.00,https://www.pbtech.co.nz/product/NBKASU840603/ASUS-Zenbook-Duo-UX8406CA-14-3K-120Hz-Touch-OLED-I
"ASUS NZ Certified Refurbished Zenbook Duo 14"" 3K OLED Touch Flip Laptop",computers/laptops,Intel Core Ultra 9 185H - 32GB RAM - 1TB SSD - Win 11 Home - Asus / Local 1Y Warranty - IR Cam - AX WiFi 6E + BT5.3 - Thunderbolt4 (DP & PD) - HDMI2.1 TMDS,"Colour: Inkwell Gray
Operating System: Windows 11 Home - ASUS recommends Windows 11 Pro for business
Processor: Intel® Core Ultra 9 Processor 185H 2.3 GHz (24MB Cache, up to 5.1 GHz, 16 cores, 22 Threads); Intel® AI Boost NPU
Graphics: Intel® Arc Graphics
Neural Processor: Intel® AI Boost NPU",3544.93,https://www.pbtech.co.nz/product/NBKASU8406103R/ASUS-NZ-Certified-Refurbished-Zenbook-Duo-14-3K-OL
"Dell Inspiron 3000 series 3520 15.6"" FHD",computers/laptops,Intel Core i7-1255U - 16GB RAM - 512GB SSD - Win 11 Home - AC WiFi 5 + BT - Webcam - HDMI1.4,"Processor: 12th Generation Intel® Core i7-1255U (12MB Cache, up to 4.7 GHz, 10 cores)
Operating System: (Dell Technologies recommends Windows 11 Pro for business)
Windows 11 Home, English
Video Card: Intel® Iris® Xe Graphics
Display: 15.6"", FHD 1920x1080, 120Hz, WVA, Non-Touch, Anti-Glare, 250 nit, Narrow Border, LED-Backlit",1076.40,https://www.pbtech.co.nz/product/NBKDEL352002/Dell-Inspiron-3000-series-3520-156-FHD-Intel-Core?type=ex-demo
"Dell Latitude 5440 Business Laptop 14"" FHD",computers/laptops,Intel i5-1345U - 32GB RAM - 1TB SSD - Win 11 Pro - IR Cam - 1yr warranty,"Processor: 13th Gen Intel® Core i5-1345U, (12 MB cache, 10 cores, 12 threads, up to 4.7 GHz Turbo)
Operating System: Windows 11 Pro
Graphics Card: Intel Integrated Graphics
Memory: 32 GB, 1 x 32 GB, DDR4, 3200 MT/s, Non-ECC, single-channel
Storage: 1 TB, M.2, PCIe NVMe, SSD",1741.43,https://www.pbtech.co.nz/product/NBKDEL5440512BS/Dell-Latitude-5440-Business-Laptop-14-FHD-Intel-i5
"Dell Inspiron 14 7000 series 7440 Flip 2in1 Laptop 14"" FHD+ Touch",computers/laptops,Intel Core i5-1334U - 16GB RAM - 512GB SSD - Win 11 Home - AX WiFi 6E + BT,"Processor: 13th Generation Intel® Core i5-1334U (12 MB cache, 10 cores, 12 threads, up to 4.60 GHz)
Operating System: Windows 11 Home, English
Video Card: Intel® Iris® Xe Graphics
Display: 14"", Touch, FHD+ 1920x1200, 60Hz, WVA, IPS, 250 nit, ComfortView
Memory: 16 GB, DDR5",1389.59,https://www.pbtech.co.nz/product/NBKDEL74401/Dell-Inspiron-14-7000-series-7440-Flip-2in1-Laptop?type=ex-demo
"HP Chromebook 11 G10 11.6"" HD Te Reo & Maori Keyboard",computers/laptops,Intel N100 - 4GB RAM - 32GB eMMC - ChromeOS - 1Y Warranty - USB C (PD & DP),"Display: 29.5 cm (11.6"") diagonal, HD (1366 x 768), anti-glare, 250 nits, 50% NTSC
Operating System: ChromeOS
Processor: Intel Processor N100 (up to 3.4 GHz with Intel Turbo Boost Technology, 6 MB L3 cache, 4 cores, 4 threads)
Memory: 4 GB LPDDR5-6400 MHz RAM (onboard)
Storage: 32 GB eMMC storage",402.50,https://www.pbtech.co.nz/product/NBKHNB111001TRK/HP-Chromebook-11-G10-116-HD-Te-Reo--Maori-Keyboard
"HP OmniBook X 14-fe0000QU 14"" 2.2K Touch Copilot+ PC",computers/laptops,12 Cores Qualcomm Snapdragon X Elite - 16GB RAM - 1TB SSD - Qualcomm Adreno GPU - Win 11 Home - 1Y Warranty - WiFi & BT - IR Webcam - USB-C (PD & DP1.4),"Operating system: Windows 11 Home
Processor: Snapdragon® X Elite X1E-78-100 (up to 3.4 GHz, 12 cores)
Memory: 16 GB LPDDR5x-8448 MHz RAM (onboard)
Internal Storage: 1 TB PCIe® Gen4 NVMe M.2 SSD
Graphics (integrated): Snapdragon® X Elite Qualcomm® Adreno",2959.08,https://www.pbtech.co.nz/product/NBKHNB140428/HP-OmniBook-X-14-fe0000QU-14-22K-Touch-Copilot-PC?type=open
"HP 14-ep0792wm 14"" HD Laptop",computers/laptops,Intel Core i3-N305 - 8GB RAM - 256GB SSD - Win 11 Home - 1Y Warranty,"Processor: Intel Core i3-N305 (1.8 GHz (6MB Cache, up to 3.8 GHz, 8 cores, 8 Threads)
Memory: 8GB DDR4-3200 MHz RAM (1 x 8 GB)
Storage: 256 GB M.2 NVMe PCIe solid-state
Graphic: Integrated, Intel® UHD Graphics
Screen: 14"" HD (1366 x 768)",675.74,https://www.pbtech.co.nz/product/NBKHNB140792I/HP-14-ep0792wm-14-HD-Laptop-Intel-Core-i3-N305---8?type=ex-demo
"HP ZBook Firefly 14 G11 Mobile Workstation 14"" Touch WUXGA",computers/laptops,Intel Core Ultra 5 125H - 32GB RAM - 512GB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - FPR - IR Webcam - 3Y NBD Onsite Warranty,"Operating system: Windows 11 Pro 1
Processor family: Intel® Core Ultra 5 processor
Processor: Intel® Core Ultra 5 125H (up to 4.5 GHz with Intel® Turbo Boost Technology, 18 MB L3 cache, 14 cores, 18 threads) 2 3
Chipset: Intel® Integrated SoC
Graphics: Integrated, Intel® Arc Graphics",2292.90,https://www.pbtech.co.nz/product/NBKHNB141100B/HP-ZBook-Firefly-14-G11-Mobile-Workstation-14-Touc
"HP 14s-dq3128TU 14"" HD",computers/laptops,Intel Celeron N4500 - 4GB RAM - 128GB SSD - Win 11 Home in S mode - 1Y Warranty - AC WiFi 5 + BT5.0 - USB-C (Data Only) - HDMI1.4b,"Operating system: Windows 11 Home in S mode
Processor family: Intel® Celeron® processor
Processor: Intel® Celeron® N4500 (up to 2.8 GHz burst frequency, 4 MB L3 cache, 2 cores, 2 threads)
Chipset: Intel® Integrated SoC
Graphics (integrated): Intel® UHD Graphics",514.69,https://www.pbtech.co.nz/product/NBKHNB143128/HP-14s-dq3128TU-14-HD-Intel-Celeron-N4500---4GB-RA
"HP Victus 15-fa0004TX RTX 3050 Gaming Laptop 15.6"" FHD 144Hz",computers/laptops,Intel Core i5-12450H - 16GB RAM - 512GB SSD - Win 11 Home - 1Y Warranty - AX WiFi 6 + BT5.3 - Webcam - USB-C (DP1.4) - HDMI 2.1,"Operating system: Windows 11 Home
Processor family: 12th Generation Intel® Core i5 processor
Processor: Intel® Core i5-12450H (up to 4.4 GHz with Intel® Turbo Boost Technology, 12 MB L3 cache, 8 cores, 12 threads)
Chipset: Intel® Integrated SoC
Graphics (discrete): NVIDIA® GeForce RTX 3050 Laptop GPU (4 GB GDDR6 dedicated)",1598.99,https://www.pbtech.co.nz/product/NBKHNB1500040/HP-Victus-15-fa0004TX-RTX-3050-Gaming-Laptop-156-F
"HP ZBook Firefly 16 G11 16"" WUXGA Touch Mobile Workstation",computers/laptops,Intel Core Ultra 7 155H - 16GB RAM - 512GB SSD - Nvidia RTX A500 - AX WiFi 6E + BT5.3 - FPR - IR Webcam - Win 11 Pro - 3Y NBD Onsite Warranty,"Display: 40.6 cm (16"") diagonal, WUXGA (1920 x 1200), touch, IPS, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 7 155H (up to 4.8 GHz with Intel Turbo Boost Technology, 24 MB L3 cache, 16 cores, 22 threads)
Memory: 16 GB DDR5-5600 MHz RAM (1 x 16 GB)",3011.00,https://www.pbtech.co.nz/product/NBKHNB161102/HP-ZBook-Firefly-16-G11-16-WUXGA-Touch-Mobile-Work
"HP ZBook Fury G11 Mobile Workstation 16"" FHD 400nits Touch",computers/laptops,Intel Core i7-14700HX - 32GB RAM - 1TB SSD - RTX 2000 Ada - Win 11 Pro - AX WiFi 7 + BT5.4 - FPR - IR Webcam - 3Y NBD Onsite Warranty,"Operating system: Windows 11 Pro
Processor family: Intel® Core i7 14th generation processor
Processor: Intel® Core i7-14700HX (up to 5.5 GHz with Intel® Turbo Boost Technology, 33 MB L3 cache, 20 cores, 28 threads)
Chipset: Intel® WM790
Graphics: Discrete, NVIDIA RTX 2000 Ada Generation Laptop GPU (8 GB GDDR6 dedicated)",4928.00,https://www.pbtech.co.nz/product/NBKHNB161131/HP-ZBook-Fury-G11-Mobile-Workstation-16-FHD-400nit
"HP ZBook Fury G11 Mobile Workstation 16"" FHD 400nits Touch",computers/laptops,Intel Core i7-14700HX - 32GB RAM - 1TB SSD - RTX 3500 Ada - Win 11 Pro - AX WiFi 7+ BT5.4 - FPR - IR Webcam - 3Y NBD Onsite Warranty,"Operating system: Windows 11 Pro
Processor family: Intel® Core i7 14th generation processor
Processor: Intel® Core i7-14700HX (up to 5.5 GHz with Intel® Turbo Boost Technology, 33 MB L3 cache, 20 cores, 28 threads)
Chipset: Intel® WM790
Graphics: Discrete,NVIDIA RTX 3500 Ada Generation Laptop GPU (12 GB GDDR6 dedicated)",5987.00,https://www.pbtech.co.nz/product/NBKHNB161132/HP-ZBook-Fury-G11-Mobile-Workstation-16-FHD-400nit
"HP ProBook x360 435 G10 Flip Business Laptop - with Pen 13.3"" FHD BV Touch",computers/laptops,AMD Ryzen 5 7530U - 16GB RAM - 256GB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - 5MP Cam - USB-C (PD & DP2.1) - HDMI2.1b - Backlit Keyboard - 1Y Onsite Warranty,"Operating system: Windows 11 Pro
Processor: AMD Ryzen 5 7530U (up to 4.5 GHz max boost clock, 16 MB L3 cache, 6 cores, 12 threads)
Memory: 16 GB DDR4-3200 MHz RAM (1 x 16 GB)
Memory layout (slots & size): 1 x 16 GB
Memory Slots: 2 SODIMM",2271.00,https://www.pbtech.co.nz/product/NBKHNB4351003/HP-ProBook-x360-435-G10-Flip-Business-Laptop---wit
"HP Box Damaged ProBook 445 G11 Business Laptop 14"" WUXGA",computers/laptops,AMD Ryzen 5 7535U - 16GB RAM - 256GB SSD - Win 11 Pro - 1Y Onsite Warranty,"Display: 35.6 cm (14"") diagonal, WUXGA (1920 x 1200), IPS, narrow bezel, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: AMD Ryzen 5 7535U (up to 4.5 GHz max boost clock, 16 MB L3 cache, 6 cores, 12 threads)
Memory: 16 GB DDR5-4800 MHz RAM (1 x 16 GB)",1661.75,https://www.pbtech.co.nz/product/NBKHNB4451102D/HP-Box-Damaged-ProBook-445-G11-Business-Laptop-14
"HP Chromebook 11 G10 11.6"" HD",computers/laptops,Intel N100 - 4GB RAM - 32GB eMMC - ChromeOS - 1Y Warranty - AX WiFi 6 + BT5.3 - Webcam - HDMI - USB-C (with PD & DP),"Operating system: ChromeOS
Processor: Intel® Processor N100 (up to 3.4 GHz with Intel® Turbo Boost Technology, 6 MB L3 cache, 4 cores, 4 threads)
Memory: 4 GB LPDDR5-6400 MHz RAM (onboard)
Internal Storage: 32 GB eMMC
Display: 29.5 cm (11.6"") diagonal, HD (1366 x 768), anti-glare, 250 nits, 50% NTSC",342.70,https://www.pbtech.co.nz/product/NBKHNB6263512/HP-Chromebook-11-G10-116-HD-Intel-N100---4GB-RAM?type=ex-demo
"HP EliteBook x360 830 G11 4G/LTE Flip Business Laptop 13.3"" FHD AG 1000nits SV Touch",computers/laptops,Intel Core Ultra 7 165U vPro - 16GB RAM - 512GB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - Wacom Pen - FPR - IR Cam - 3Y NBD Onsite Warranty,"Display: 33.8 cm (13.3"") diagonal, WUXGA (1920 x 1200), IPS, Touch, anti-glare, 1000 nits, 100% sRGB, HP Sure View Reflect integrated privacy screen
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 7 165U (up to 4.9 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 10 cores, 14 threads)
Memory: 16 GB LPDDR5x-7500 MHz RAM (onboard)",3209.12,https://www.pbtech.co.nz/product/NBKHNB8301115/HP-EliteBook-x360-830-G11-4GLTE-Flip-Business-Lapt
"Lenovo ThinkPad X1 Carbon G12 14"" WUXGA",computers/laptops,"Intel Core Ultra 7 155U - 16GB RAM - 512GB SSD - Win 11 Pro - 3yr Premier Support - AX WiFi6E + BT5.3 - IR Cam - Thunderbolt4 (with USB4, PD & DP2.1) - HDMI2.1","Display: 14"" WUXGA (1920x1200) IPS 400nits Anti-glare, 100% sRGB, 60Hz, Low Power
Operating System: Windows 11 Pro, English
Processor: Intel Core Ultra 7 155U, 12C (2P + 8E + 2LPE) / 14T, Max Turbo up to 4.8GHz, 12MB
Memory: 16GB Soldered LPDDR5x-6400
Storage: 512GB SSD M.2 2280 PCIe 4.0x4 NVMe Opal 2.0",3287.00,https://www.pbtech.co.nz/product/NBKLEN6158769/Lenovo-ThinkPad-X1-Carbon-G12-14-WUXGA-Intel-Core
"Lenovo Yoga Slim 7x 14.5"" 3K OLED 90Hz Touch Ultra Slim Copilot+ PC",computers/laptops,12 Cores Qualcomm Snapdragon X Elite - 32GB RAM - 1TB SSD - Win 11 Home - BE WiFi 7 & BT5.3 - IR Cam - USB4 (with PD & DP1.4) - 1Y Warranty,"Processor: Snapdragon® X Elite X1E-78-100, 12C / 12T, Max Turbo up to 3.4GHz, 42MB
Graphics: Integrated Qualcomm® Adreno GPU
Chipset: Qualcomm® SoC Platform
Memory: 32GB Soldered LPDDR5x-8448",2622.00,https://www.pbtech.co.nz/product/NBKLEN830001/Lenovo-Yoga-Slim-7x-145-3K-OLED-90Hz-Touch-Ultra-S?type=open
"Lenovo LOQ 15IRX9 RTX 4060 Gaming Laptop 15.6"" FHD 144Hz",computers/laptops,Intel Core i7-13650HX - 64GB DDR5 RAM - 1TB SSD - Win 11 Home - 1Y Warranty - AX WiFi6 + BT5.2 - Webcam - USB-C (with PD 140W & DP1.4) HDMI2.1 - Backlit Keyboard,"Processor: Intel® Core i7-13650HX, 14C (6P + 8E) / 20T, P-core 2.6 / 4.9GHz, E-core 1.9 / 3.6GHz, 24MB
AI PC Category: AI-Powered Gaming PC
Graphics: NVIDIA® GeForce RTX 4060 8GB GDDR6, Boost Clock 2370MHz, TGP 115W, 233 AI TOPS",2479.99,https://www.pbtech.co.nz/product/NBKLEN830080B0/Lenovo-LOQ-15IRX9-RTX-4060-Gaming-Laptop-156-FHD-1?type=open
"Lenovo ThinkPad X9-15 G1 15.3"" 2.8K OLED Touch",computers/laptops,Intel Core Ultra 7 258V - 32GB RAM - 512GB SSD - Win 11 Pro - BE WiFi7 + BT5.4 - IR Cam - Thunderbolt4 (with PD & PD2.1) - HDMI2.1 - 3yr Premier Support,"Display: 15.3"" 2.8K (2880x1800) OLED 500nits Anti-reflection / Anti-fingerprint, 100% DCI-P3, 30-120Hz VRR, DisplayHDR True Black 600, Dolby Vision, Touch
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 7 258V, 8C (4P + 4LPE) / 8T, Max Turbo up to 4.8GHz, 12MB
Memory: 32GB Soldered LPDDR5x-8533, MoP Memory
Storage: 512GB SSD M.2 2242 PCIe 4.0x4 NVMe Opal 2.0",3578.00,https://www.pbtech.co.nz/product/NBKLEN91501/Lenovo-ThinkPad-X9-15-G1-153-28K-OLED-Touch-Intel
"MSI Commercial 14 H A13MG vPro-026NZ Business Laptop 14"" FHD+",computers/laptops,Intel Core i7-13700H - 32GB RAM - 1TB SSD - Win 11 Pro - AX Wi-Fi 6E + BT5.3 - 3Y Warranty - White Backlight Keyboard - FPR,"CPU: 13th Gen Intel® Core i7-13700H Processor
OS: Windows 11 Pro
DISPLAY: 14"" FHD+ (1920x1200), IPS-Level
GRAPHICS: Up to Intel® Iris® Xe graphics
MEMORY: 32GB DDR4-3200 (2x16GB)
2 Slots",2399.00,https://www.pbtech.co.nz/product/NBKMSI141326/MSI-Commercial-14-H-A13MG-vPro-026NZ-Business-Lapt
"MSI Katana 15 B13VEK-074NZ 15.6"" FHD 144Hz RTX4050 Gaming Laptop",computers/laptops,Intel Core i7-13620H - 16GB RAM - 1TB SSD - NVIDIA GeForce RTX 4050 6GB - AX WiFi 6 + BT5.2 - RGB Gaming Keyboard - USB-C & HDMI 2.1 - Win 11 Home - 2Y Warranty,"CPU: 13th Gen Intel® Core i7-13620H Processor
OS: Windows 11 Home
DISPLAY: 15.6"" FHD (1920x1080), 144Hz, IPS-Level
GRAPHICS: NVIDIA® GeForce RTX 4050 Laptop GPU 6GB GDDR6
Up to 2355MHz Boost Clock 105W Maximum Graphics Power with Dynamic Boost. *May vary by scenario",2096.47,https://www.pbtech.co.nz/product/NBKMSI151351/MSI-Katana-15-B13VEK-074NZ-156-FHD-144Hz-RTX4050-G?type=ex-demo
"MSI Vector 16 HX AI A2XWIG-031NZ RTX 5080 Gaming Laptop 16"" QHD+ 240Hz",computers/laptops,Intel Core Ultra 9 275HX - 16GB RAM - 1TB SSD - Win 11 Home - AX Wi-Fi 6E + BT5.3 - RGB Keyboard - 2Y Warranty,"CPU: Intel® Core Ultra 9 275HX series processor
OS: Windows 11 Home
Display: 16"" QHD+ (2560x1600), 240Hz, IPS-Level
Chipset: Intel® HM870
Graphics: NVIDIA® GeForce RTX 5080 Laptop GPU 16GB GDDR7 powers advanced AI with 1334 AI TOPS
Up to 2287MHz Boost Clock 175W Maximum Graphics Power with Dynamic Boost. *May vary by scenario",4899.00,https://www.pbtech.co.nz/product/NBKMSI162031/MSI-Vector-16-HX-AI-A2XWIG-031NZ-RTX-5080-Gaming-L
"MSI Vector 17 HX AI A2XWHG-036NZ RTX 5070 Ti Gaming Laptop 17"" QHD+ 240Hz",computers/laptops,Intel Core Ultra 9 275HX - 32GB RAM - 2TB SSD - Win 11 Home - AX Wi-Fi 7 + BT5.4 - RGB Keyboard - 2Y Warranty,"CPU: Intel® Core Ultra 9 275HX series processor
OS: Windows 11 Home
Display: 17"" QHD+ (2560x1600), 240Hz, IPS-Level
Chipset: Intel® HM870
Graphics: NVIDIA® GeForce RTX 5070 Ti Laptop GPU 12GB GDDR7 powers advanced AI with 992 AI TOPS
Up to 2220MHz Boost Clock 140W Maximum Graphics Power with Dynamic Boost.
*May vary by scenario",5199.00,https://www.pbtech.co.nz/product/NBKMSI172036/MSI-Vector-17-HX-AI-A2XWHG-036NZ-RTX-5070-Ti-Gamin
"MSI Stealth 18 HX AI A2XWHG-020NZ RTX 5070 Ti Gaming Laptop 18"" QHD+ 240Hz",computers/laptops,Intel Core Ultra 9 275HX - 32GB RAM - 2TB SSD - Win 11 Pro - AX Wi-Fi 7 + BT5.4 - Per-Key RGB Keyboard - 2Y Warranty,"CPU: Intel® Core Ultra 9 275HX series processor
OS: Windows 11 Pro
Display: 18"" QHD+ (2560x1600), 240Hz, IPS-Level
Chipset: Intel® HM870
Graphics: NVIDIA® GeForce RTX 5070 Ti Laptop GPU 12GB GDDR7 powers advanced AI with 992 AI TOPS
Up to 2220MHz Boost Clock 140W Maximum Graphics Power with Dynamic Boost.
*May vary by scenario
*Power Efficiency",6099.00,https://www.pbtech.co.nz/product/NBKMSI182020/MSI-Stealth-18-HX-AI-A2XWHG-020NZ-RTX-5070-Ti-Gami
"MSI Titan 18 HX Dragon Edition Norse Myth A2XWJG-266NZ RTX 5090 Gaming Laptop 18"" UHD+ 120Hz MiniLED",computers/laptops,Intel Core Ultra 9 285HX - 96GB RAM - 6TB SSD - Win 11 Pro - AX Wi-Fi 7 + BT5.4 - Cherry Mechanical Per-Key RGB Keyboard - 2Y Warranty,"CPU: Intel® Core Ultra 9 285HX series processor
OS: Windows 11 Pro
Display: 18"" UHD+ (3840x2400), MiniLED, 120Hz
Chipset: Intel® HM870
Graphics: NVIDIA® GeForce RTX 5090 Laptop GPU 24GB GDDR7 powers advanced AI with 1824 AI TOPS
Up to 2160MHz Boost Clock 175W Maximum Graphics Power with Dynamic Boost. *May vary by scenario",12999.00,https://www.pbtech.co.nz/product/NBKMSI182266/MSI-Titan-18-HX-Dragon-Edition-Norse-Myth-A2XWJG-2
"Microsoft Surface Laptop Go 3 12.4"" (Home & Personal) - Platinum",computers/laptops,Intel Core i5 - 8GB RAM - 256GB SSD - Win 11 Home,"Processor Consumer: 12th Gen Intel® Core i5-1235U Processor
Graphics: Intel® Iris® Xe Graphics
Memory: 8GB LPDDR5 RAM
Storage: Solid-state drive (SSD): 256GB
Display: Touchscreen: 12.4"" PixelSense Display
Resolution: 1536 x 1024 (148 PPI)
Aspect ratio: 3:2
Contrast ratio 1000:1 
Colour profile: sRGB and Enhanced
Individually colour-calibrated display 
Touch: 10-point multi-touch
Corning® Gorilla® Glass 3",1145.74,https://www.pbtech.co.nz/product/NBKMST12325611/Microsoft-Surface-Laptop-Go-3-124-Home--Personal?type=open
Microsoft Surface Laptop Studio 2 (for Business),computers/laptops,Intel Core i7 - 32GB RAM - 1TB SSD - NVIDIA GeForce RTX 4050 dGPU - Win 11 Pro - Sign in to your commercial account or apply online now to view the price and order this product,"Processor: 13th Gen Intel® Core i7-13800H Processor
Built on the Intel® Evo platform
Intel® Gen3 Movidius 3700VC VPU AI Accelerator
Graphics: NVIDIA® GeForce RTX 4050 Laptop GPU with 6GB GDDR6 vRAM
2130 MHz boost clock speed, 80W maximum graphics power
Memory: 32GB LPDDR5x RAM",,https://www.pbtech.co.nz/product/NBKMST50299011/Microsoft-Surface-Laptop-Studio-2-for-Business-Int
Microsoft Surface Laptop (7th Edition) for Business - Copilot+ PC - Platinum,computers/laptops,"Snapdragon X Plus (10 Core) - 16GB RAM - 512GB SSD - 13.8"" HDR Touch Display - Win 11 Pro","Edition: 7th Edition
Processor: Snapdragon® X Plus
NPU: Qualcomm® Hexagon with 45 TOPS
Graphics: Qualcomm® Adreno GPU
Memory and storage: Memory:
16 GB LPDDR5x RAM

Storage:
Solid-state drive (Gen 4 SSD) 512 GB",,https://www.pbtech.co.nz/product/NBKMST71315121/Microsoft-Surface-Laptop-7th-Edition-for-Business
